FJ2007A_WORKTYPE,FJ2007A_AGE,FJ2007A_PROV,FJ2007A_TENURE,FJ2007A_RELATE,FJ2007A_MARST,FJ2007A_CLASSWKR,FJ2007A_MIG5YR,FJ2007A_OCC1,FJ2007A_RESSTAT,FJ2007A_TRAVEL,FJ2007A_EDATTAIN,FJ2007A_SCHOOL,FJ2007A_ETHNIC,FJ2007A_SEX,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_RESSTAT,FJ2007A_PROV,FJ2007A_ETHNIC,FJ2007A_SCHOOL,FJ2007A_TRAVEL,FJ2007A_TENURE,FJ2007A_RELATE,FJ2007A_SEX,FJ2007A_CLASSWKR,FJ2007A_EDATTAIN,FJ2007A_MIG5YR,FJ2007A_OCC1,FJ2007A_AGE,FJ2007A_MARST,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_SEX,FJ2007A_AGE,FJ2007A_MIG5YR,FJ2007A_OCC1,FJ2007A_PROV,FJ2007A_EDATTAIN,FJ2007A_RESSTAT,FJ2007A_CLASSWKR,FJ2007A_TENURE,FJ2007A_ETHNIC,FJ2007A_TRAVEL,FJ2007A_RELATE,FJ2007A_MARST,FJ2007A_SCHOOL,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_MIG5YR,FJ2007A_TENURE,FJ2007A_CLASSWKR,FJ2007A_AGE,FJ2007A_SCHOOL,FJ2007A_TRAVEL,FJ2007A_ETHNIC,FJ2007A_EDATTAIN,FJ2007A_PROV,FJ2007A_OCC1,FJ2007A_MARST,FJ2007A_RELATE,FJ2007A_SEX,FJ2007A_RESSTAT,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_CLASSWKR,FJ2007A_TENURE,FJ2007A_SEX,FJ2007A_AGE,FJ2007A_OCC1,FJ2007A_TRAVEL,FJ2007A_RESSTAT,FJ2007A_EDATTAIN,FJ2007A_ETHNIC,FJ2007A_RELATE,FJ2007A_PROV,FJ2007A_MIG5YR,FJ2007A_MARST,FJ2007A_SCHOOL,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_SCHOOL,FJ2007A_OCC1,FJ2007A_CLASSWKR,FJ2007A_EDATTAIN,FJ2007A_SEX,FJ2007A_AGE,FJ2007A_TRAVEL,FJ2007A_TENURE,FJ2007A_ETHNIC,FJ2007A_RESSTAT,FJ2007A_MIG5YR,FJ2007A_RELATE,FJ2007A_PROV,FJ2007A_MARST,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_MARST,FJ2007A_AGE,FJ2007A_SCHOOL,FJ2007A_OCC1,FJ2007A_CLASSWKR,FJ2007A_SEX,FJ2007A_ETHNIC,FJ2007A_RELATE,FJ2007A_TRAVEL,FJ2007A_EDATTAIN,FJ2007A_MIG5YR,FJ2007A_PROV,FJ2007A_TENURE,FJ2007A_RESSTAT,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_TENURE,FJ2007A_MARST,FJ2007A_TRAVEL,FJ2007A_PROV,FJ2007A_CLASSWKR,FJ2007A_AGE,FJ2007A_EDATTAIN,FJ2007A_SCHOOL,FJ2007A_RELATE,FJ2007A_SEX,FJ2007A_RESSTAT,FJ2007A_OCC1,FJ2007A_MIG5YR,FJ2007A_ETHNIC,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_OCC1,FJ2007A_SEX,FJ2007A_RESSTAT,FJ2007A_EDATTAIN,FJ2007A_MARST,FJ2007A_SCHOOL,FJ2007A_TRAVEL,FJ2007A_PROV,FJ2007A_MIG5YR,FJ2007A_RELATE,FJ2007A_TENURE,FJ2007A_AGE,FJ2007A_CLASSWKR,FJ2007A_ETHNIC,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_PROV,FJ2007A_MIG5YR,FJ2007A_MARST,FJ2007A_TRAVEL,FJ2007A_SCHOOL,FJ2007A_OCC1,FJ2007A_RELATE,FJ2007A_RESSTAT,FJ2007A_ETHNIC,FJ2007A_EDATTAIN,FJ2007A_SEX,FJ2007A_TENURE,FJ2007A_CLASSWKR,FJ2007A_AGE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_RELATE,FJ2007A_PROV,FJ2007A_SCHOOL,FJ2007A_RESSTAT,FJ2007A_MARST,FJ2007A_MIG5YR,FJ2007A_SEX,FJ2007A_AGE,FJ2007A_CLASSWKR,FJ2007A_TRAVEL,FJ2007A_OCC1,FJ2007A_TENURE,FJ2007A_ETHNIC,FJ2007A_EDATTAIN,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_TRAVEL,FJ2007A_MARST,FJ2007A_ETHNIC,FJ2007A_OCC1,FJ2007A_SCHOOL,FJ2007A_TENURE,FJ2007A_SEX,FJ2007A_EDATTAIN,FJ2007A_CLASSWKR,FJ2007A_RESSTAT,FJ2007A_RELATE,FJ2007A_MIG5YR,FJ2007A_PROV,FJ2007A_AGE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_ETHNIC,FJ2007A_TENURE,FJ2007A_EDATTAIN,FJ2007A_TRAVEL,FJ2007A_CLASSWKR,FJ2007A_RESSTAT,FJ2007A_RELATE,FJ2007A_OCC1,FJ2007A_MIG5YR,FJ2007A_AGE,FJ2007A_SCHOOL,FJ2007A_MARST,FJ2007A_PROV,FJ2007A_SEX,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_WORKTYPE,FJ2007A_EDATTAIN,FJ2007A_AGE,FJ2007A_SCHOOL,FJ2007A_RELATE,FJ2007A_MARST,FJ2007A_CLASSWKR,FJ2007A_ETHNIC,FJ2007A_TENURE,FJ2007A_MIG5YR,FJ2007A_OCC1,FJ2007A_RESSTAT,FJ2007A_TRAVEL,FJ2007A_SEX,FJ2007A_PROV,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_AGE,FJ2007A_ETHNIC,FJ2007A_SEX,FJ2007A_MIG5YR,FJ2007A_WORKTYPE,FJ2007A_EDATTAIN,FJ2007A_RESSTAT,FJ2007A_RELATE,FJ2007A_TENURE,FJ2007A_TRAVEL,FJ2007A_MARST,FJ2007A_SCHOOL,FJ2007A_PROV,FJ2007A_CLASSWKR,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_RESSTAT,FJ2007A_CLASSWKR,FJ2007A_RELATE,FJ2007A_ETHNIC,FJ2007A_WORKTYPE,FJ2007A_EDATTAIN,FJ2007A_AGE,FJ2007A_MARST,FJ2007A_SCHOOL,FJ2007A_TRAVEL,FJ2007A_SEX,FJ2007A_MIG5YR,FJ2007A_PROV,FJ2007A_TENURE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_SEX,FJ2007A_EDATTAIN,FJ2007A_MIG5YR,FJ2007A_RESSTAT,FJ2007A_TRAVEL,FJ2007A_CLASSWKR,FJ2007A_SCHOOL,FJ2007A_ETHNIC,FJ2007A_PROV,FJ2007A_RELATE,FJ2007A_WORKTYPE,FJ2007A_MARST,FJ2007A_TENURE,FJ2007A_AGE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_MIG5YR,FJ2007A_PROV,FJ2007A_CLASSWKR,FJ2007A_AGE,FJ2007A_TENURE,FJ2007A_WORKTYPE,FJ2007A_MARST,FJ2007A_SEX,FJ2007A_SCHOOL,FJ2007A_RELATE,FJ2007A_RESSTAT,FJ2007A_EDATTAIN,FJ2007A_TRAVEL,FJ2007A_ETHNIC,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_CLASSWKR,FJ2007A_TENURE,FJ2007A_EDATTAIN,FJ2007A_MIG5YR,FJ2007A_SEX,FJ2007A_WORKTYPE,FJ2007A_TRAVEL,FJ2007A_MARST,FJ2007A_AGE,FJ2007A_ETHNIC,FJ2007A_SCHOOL,FJ2007A_PROV,FJ2007A_RELATE,FJ2007A_RESSTAT,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_SCHOOL,FJ2007A_EDATTAIN,FJ2007A_PROV,FJ2007A_SEX,FJ2007A_TENURE,FJ2007A_RELATE,FJ2007A_AGE,FJ2007A_TRAVEL,FJ2007A_CLASSWKR,FJ2007A_ETHNIC,FJ2007A_RESSTAT,FJ2007A_WORKTYPE,FJ2007A_MIG5YR,FJ2007A_MARST,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_MARST,FJ2007A_TRAVEL,FJ2007A_TENURE,FJ2007A_MIG5YR,FJ2007A_SCHOOL,FJ2007A_RELATE,FJ2007A_SEX,FJ2007A_PROV,FJ2007A_AGE,FJ2007A_ETHNIC,FJ2007A_CLASSWKR,FJ2007A_WORKTYPE,FJ2007A_RESSTAT,FJ2007A_EDATTAIN,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_TENURE,FJ2007A_RESSTAT,FJ2007A_SCHOOL,FJ2007A_ETHNIC,FJ2007A_EDATTAIN,FJ2007A_MIG5YR,FJ2007A_SEX,FJ2007A_RELATE,FJ2007A_CLASSWKR,FJ2007A_TRAVEL,FJ2007A_WORKTYPE,FJ2007A_MARST,FJ2007A_PROV,FJ2007A_AGE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_WORKTYPE,FJ2007A_MARST,FJ2007A_AGE,FJ2007A_SEX,FJ2007A_RESSTAT,FJ2007A_CLASSWKR,FJ2007A_EDATTAIN,FJ2007A_PROV,FJ2007A_RELATE,FJ2007A_TENURE,FJ2007A_ETHNIC,FJ2007A_SCHOOL,FJ2007A_TRAVEL,FJ2007A_MIG5YR,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_PROV,FJ2007A_SEX,FJ2007A_SCHOOL,FJ2007A_MARST,FJ2007A_CLASSWKR,FJ2007A_EDATTAIN,FJ2007A_TENURE,FJ2007A_RELATE,FJ2007A_MIG5YR,FJ2007A_AGE,FJ2007A_RESSTAT,FJ2007A_ETHNIC,FJ2007A_TRAVEL,FJ2007A_WORKTYPE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_RELATE,FJ2007A_SCHOOL,FJ2007A_TENURE,FJ2007A_CLASSWKR,FJ2007A_PROV,FJ2007A_AGE,FJ2007A_TRAVEL,FJ2007A_MIG5YR,FJ2007A_EDATTAIN,FJ2007A_MARST,FJ2007A_SEX,FJ2007A_ETHNIC,FJ2007A_RESSTAT,FJ2007A_WORKTYPE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_TRAVEL,FJ2007A_ETHNIC,FJ2007A_RELATE,FJ2007A_AGE,FJ2007A_EDATTAIN,FJ2007A_RESSTAT,FJ2007A_SEX,FJ2007A_SCHOOL,FJ2007A_MARST,FJ2007A_WORKTYPE,FJ2007A_CLASSWKR,FJ2007A_TENURE,FJ2007A_PROV,FJ2007A_MIG5YR,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_ETHNIC,FJ2007A_EDATTAIN,FJ2007A_RESSTAT,FJ2007A_SEX,FJ2007A_AGE,FJ2007A_RELATE,FJ2007A_WORKTYPE,FJ2007A_SCHOOL,FJ2007A_TENURE,FJ2007A_TRAVEL,FJ2007A_CLASSWKR,FJ2007A_PROV,FJ2007A_MIG5YR,FJ2007A_MARST,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_OCC1,FJ2007A_EDATTAIN,FJ2007A_SEX,FJ2007A_PROV,FJ2007A_TENURE,FJ2007A_SCHOOL,FJ2007A_AGE,FJ2007A_MARST,FJ2007A_RESSTAT,FJ2007A_ETHNIC,FJ2007A_WORKTYPE,FJ2007A_TRAVEL,FJ2007A_RELATE,FJ2007A_MIG5YR,FJ2007A_CLASSWKR,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_AGE,FJ2007A_WORKTYPE,FJ2007A_OCC1,FJ2007A_RESSTAT,FJ2007A_MIG5YR,FJ2007A_CLASSWKR,FJ2007A_SCHOOL,FJ2007A_TENURE,FJ2007A_EDATTAIN,FJ2007A_ETHNIC,FJ2007A_RELATE,FJ2007A_TRAVEL,FJ2007A_MARST,FJ2007A_SEX,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_RESSTAT,FJ2007A_ETHNIC,FJ2007A_EDATTAIN,FJ2007A_SEX,FJ2007A_RELATE,FJ2007A_MARST,FJ2007A_MIG5YR,FJ2007A_TRAVEL,FJ2007A_SCHOOL,FJ2007A_CLASSWKR,FJ2007A_WORKTYPE,FJ2007A_OCC1,FJ2007A_AGE,FJ2007A_TENURE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_SEX,FJ2007A_RESSTAT,FJ2007A_AGE,FJ2007A_MIG5YR,FJ2007A_TRAVEL,FJ2007A_EDATTAIN,FJ2007A_WORKTYPE,FJ2007A_CLASSWKR,FJ2007A_SCHOOL,FJ2007A_MARST,FJ2007A_ETHNIC,FJ2007A_OCC1,FJ2007A_TENURE,FJ2007A_RELATE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_MIG5YR,FJ2007A_MARST,FJ2007A_ETHNIC,FJ2007A_SEX,FJ2007A_AGE,FJ2007A_RESSTAT,FJ2007A_EDATTAIN,FJ2007A_CLASSWKR,FJ2007A_RELATE,FJ2007A_TENURE,FJ2007A_SCHOOL,FJ2007A_OCC1,FJ2007A_TRAVEL,FJ2007A_WORKTYPE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_CLASSWKR,FJ2007A_EDATTAIN,FJ2007A_SCHOOL,FJ2007A_AGE,FJ2007A_RESSTAT,FJ2007A_TRAVEL,FJ2007A_MIG5YR,FJ2007A_MARST,FJ2007A_TENURE,FJ2007A_SEX,FJ2007A_ETHNIC,FJ2007A_WORKTYPE,FJ2007A_RELATE,FJ2007A_OCC1,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_SCHOOL,FJ2007A_TENURE,FJ2007A_MARST,FJ2007A_MIG5YR,FJ2007A_EDATTAIN,FJ2007A_SEX,FJ2007A_WORKTYPE,FJ2007A_TRAVEL,FJ2007A_CLASSWKR,FJ2007A_ETHNIC,FJ2007A_AGE,FJ2007A_RESSTAT,FJ2007A_RELATE,FJ2007A_OCC1,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_MARST,FJ2007A_WORKTYPE,FJ2007A_TENURE,FJ2007A_TRAVEL,FJ2007A_CLASSWKR,FJ2007A_SCHOOL,FJ2007A_ETHNIC,FJ2007A_AGE,FJ2007A_SEX,FJ2007A_OCC1,FJ2007A_RELATE,FJ2007A_EDATTAIN,FJ2007A_MIG5YR,FJ2007A_RESSTAT,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_TENURE,FJ2007A_TRAVEL,FJ2007A_EDATTAIN,FJ2007A_MIG5YR,FJ2007A_WORKTYPE,FJ2007A_CLASSWKR,FJ2007A_MARST,FJ2007A_OCC1,FJ2007A_SEX,FJ2007A_SCHOOL,FJ2007A_RESSTAT,FJ2007A_AGE,FJ2007A_ETHNIC,FJ2007A_RELATE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_WORKTYPE,FJ2007A_MIG5YR,FJ2007A_RELATE,FJ2007A_CLASSWKR,FJ2007A_MARST,FJ2007A_RESSTAT,FJ2007A_EDATTAIN,FJ2007A_ETHNIC,FJ2007A_AGE,FJ2007A_SEX,FJ2007A_TENURE,FJ2007A_OCC1,FJ2007A_SCHOOL,FJ2007A_TRAVEL,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_OCC1,FJ2007A_SCHOOL,FJ2007A_SEX,FJ2007A_WORKTYPE,FJ2007A_ETHNIC,FJ2007A_RESSTAT,FJ2007A_TENURE,FJ2007A_AGE,FJ2007A_MARST,FJ2007A_MIG5YR,FJ2007A_RELATE,FJ2007A_EDATTAIN,FJ2007A_TRAVEL,FJ2007A_CLASSWKR,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_RELATE,FJ2007A_SEX,FJ2007A_CLASSWKR,FJ2007A_SCHOOL,FJ2007A_WORKTYPE,FJ2007A_ETHNIC,FJ2007A_OCC1,FJ2007A_MIG5YR,FJ2007A_TENURE,FJ2007A_RESSTAT,FJ2007A_AGE,FJ2007A_TRAVEL,FJ2007A_MARST,FJ2007A_EDATTAIN,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_TRAVEL,FJ2007A_ETHNIC,FJ2007A_TENURE,FJ2007A_SEX,FJ2007A_AGE,FJ2007A_EDATTAIN,FJ2007A_RELATE,FJ2007A_MARST,FJ2007A_OCC1,FJ2007A_MIG5YR,FJ2007A_SCHOOL,FJ2007A_CLASSWKR,FJ2007A_WORKTYPE,FJ2007A_RESSTAT,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_ETHNIC,FJ2007A_TRAVEL,FJ2007A_AGE,FJ2007A_CLASSWKR,FJ2007A_TENURE,FJ2007A_WORKTYPE,FJ2007A_SEX,FJ2007A_EDATTAIN,FJ2007A_OCC1,FJ2007A_RELATE,FJ2007A_MARST,FJ2007A_MIG5YR,FJ2007A_RESSTAT,FJ2007A_SCHOOL,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_PROV,FJ2007A_EDATTAIN,FJ2007A_TENURE,FJ2007A_OCC1,FJ2007A_AGE,FJ2007A_RESSTAT,FJ2007A_SCHOOL,FJ2007A_TRAVEL,FJ2007A_MIG5YR,FJ2007A_WORKTYPE,FJ2007A_SEX,FJ2007A_CLASSWKR,FJ2007A_MARST,FJ2007A_RELATE,FJ2007A_ETHNIC,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_AGE,FJ2007A_OCC1,FJ2007A_RESSTAT,FJ2007A_SCHOOL,FJ2007A_ETHNIC,FJ2007A_TRAVEL,FJ2007A_PROV,FJ2007A_WORKTYPE,FJ2007A_MIG5YR,FJ2007A_CLASSWKR,FJ2007A_SEX,FJ2007A_TENURE,FJ2007A_MARST,FJ2007A_EDATTAIN,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_RESSTAT,FJ2007A_MIG5YR,FJ2007A_SEX,FJ2007A_TRAVEL,FJ2007A_TENURE,FJ2007A_SCHOOL,FJ2007A_WORKTYPE,FJ2007A_ETHNIC,FJ2007A_EDATTAIN,FJ2007A_OCC1,FJ2007A_AGE,FJ2007A_CLASSWKR,FJ2007A_MARST,FJ2007A_PROV,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_SEX,FJ2007A_TRAVEL,FJ2007A_AGE,FJ2007A_OCC1,FJ2007A_EDATTAIN,FJ2007A_CLASSWKR,FJ2007A_ETHNIC,FJ2007A_TENURE,FJ2007A_SCHOOL,FJ2007A_MARST,FJ2007A_MIG5YR,FJ2007A_WORKTYPE,FJ2007A_PROV,FJ2007A_RESSTAT,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_MIG5YR,FJ2007A_RESSTAT,FJ2007A_WORKTYPE,FJ2007A_EDATTAIN,FJ2007A_MARST,FJ2007A_PROV,FJ2007A_TENURE,FJ2007A_OCC1,FJ2007A_ETHNIC,FJ2007A_AGE,FJ2007A_SCHOOL,FJ2007A_CLASSWKR,FJ2007A_SEX,FJ2007A_TRAVEL,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_CLASSWKR,FJ2007A_SEX,FJ2007A_PROV,FJ2007A_MARST,FJ2007A_WORKTYPE,FJ2007A_OCC1,FJ2007A_TENURE,FJ2007A_ETHNIC,FJ2007A_MIG5YR,FJ2007A_RESSTAT,FJ2007A_SCHOOL,FJ2007A_TRAVEL,FJ2007A_AGE,FJ2007A_EDATTAIN,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_SCHOOL,FJ2007A_ETHNIC,FJ2007A_OCC1,FJ2007A_AGE,FJ2007A_RESSTAT,FJ2007A_TRAVEL,FJ2007A_PROV,FJ2007A_WORKTYPE,FJ2007A_CLASSWKR,FJ2007A_EDATTAIN,FJ2007A_TENURE,FJ2007A_MARST,FJ2007A_MIG5YR,FJ2007A_SEX,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_MARST,FJ2007A_SEX,FJ2007A_OCC1,FJ2007A_EDATTAIN,FJ2007A_CLASSWKR,FJ2007A_PROV,FJ2007A_SCHOOL,FJ2007A_AGE,FJ2007A_MIG5YR,FJ2007A_WORKTYPE,FJ2007A_ETHNIC,FJ2007A_RESSTAT,FJ2007A_TRAVEL,FJ2007A_TENURE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_TENURE,FJ2007A_MARST,FJ2007A_PROV,FJ2007A_RESSTAT,FJ2007A_MIG5YR,FJ2007A_SCHOOL,FJ2007A_ETHNIC,FJ2007A_TRAVEL,FJ2007A_SEX,FJ2007A_AGE,FJ2007A_OCC1,FJ2007A_EDATTAIN,FJ2007A_CLASSWKR,FJ2007A_WORKTYPE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_WORKTYPE,FJ2007A_MARST,FJ2007A_CLASSWKR,FJ2007A_SEX,FJ2007A_TRAVEL,FJ2007A_SCHOOL,FJ2007A_RESSTAT,FJ2007A_EDATTAIN,FJ2007A_MIG5YR,FJ2007A_ETHNIC,FJ2007A_OCC1,FJ2007A_AGE,FJ2007A_PROV,FJ2007A_TENURE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_OCC1,FJ2007A_SCHOOL,FJ2007A_RESSTAT,FJ2007A_PROV,FJ2007A_CLASSWKR,FJ2007A_TENURE,FJ2007A_TRAVEL,FJ2007A_ETHNIC,FJ2007A_SEX,FJ2007A_EDATTAIN,FJ2007A_AGE,FJ2007A_WORKTYPE,FJ2007A_MIG5YR,FJ2007A_MARST,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_PROV,FJ2007A_RESSTAT,FJ2007A_MIG5YR,FJ2007A_TENURE,FJ2007A_SCHOOL,FJ2007A_OCC1,FJ2007A_CLASSWKR,FJ2007A_TRAVEL,FJ2007A_MARST,FJ2007A_AGE,FJ2007A_WORKTYPE,FJ2007A_ETHNIC,FJ2007A_SEX,FJ2007A_EDATTAIN,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_TRAVEL,FJ2007A_AGE,FJ2007A_WORKTYPE,FJ2007A_PROV,FJ2007A_EDATTAIN,FJ2007A_MARST,FJ2007A_TENURE,FJ2007A_ETHNIC,FJ2007A_OCC1,FJ2007A_RESSTAT,FJ2007A_CLASSWKR,FJ2007A_MIG5YR,FJ2007A_SEX,FJ2007A_SCHOOL,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_ETHNIC,FJ2007A_OCC1,FJ2007A_CLASSWKR,FJ2007A_PROV,FJ2007A_SEX,FJ2007A_TRAVEL,FJ2007A_MIG5YR,FJ2007A_AGE,FJ2007A_RESSTAT,FJ2007A_EDATTAIN,FJ2007A_SCHOOL,FJ2007A_WORKTYPE,FJ2007A_TENURE,FJ2007A_MARST,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
FJ2007A_RELATE,FJ2007A_EDATTAIN,FJ2007A_MARST,FJ2007A_CLASSWKR,FJ2007A_PROV,FJ2007A_RESSTAT,FJ2007A_SCHOOL,FJ2007A_AGE,FJ2007A_MIG5YR,FJ2007A_SEX,FJ2007A_TRAVEL,FJ2007A_WORKTYPE,FJ2007A_ETHNIC,FJ2007A_OCC1,FJ2007A_TENURE,FJ2007A_RELIGION,FJ2007A_BPLPROV,FJ2007A_IND2,FJ2007A_RESPROV
